x_Timestamp,t_kWh
2021-02-03 17:00:00,5.649
2021-02-03 18:00:00,9.123
2021-02-03 19:00:00,10.941
2021-02-03 20:00:00,12.318
2021-02-03 21:00:00,13.529
2021-02-03 22:00:00,11.002
2021-02-03 23:00:00,8.413
2021-02-04 00:00:00,6.264
2021-02-04 01:00:00,5.1
2021-02-04 02:00:00,4.824
2021-02-04 03:00:00,4.713
2021-02-04 04:00:00,4.674
2021-02-04 05:00:00,5.269
2021-02-04 06:00:00,6.5120000000000005
2021-02-04 07:00:00,9.584
2021-02-04 08:00:00,10.264
2021-02-04 09:00:00,13.182
2021-02-04 10:00:00,12.832
2021-02-04 11:00:00,13.715
2021-02-04 12:00:00,9.599
2021-02-04 13:00:00,6.871
2021-02-04 14:00:00,10.082
2021-02-04 15:00:00,6.8309999999999995
2021-02-04 16:00:00,5.601
2021-02-04 17:00:00,7.712
2021-02-04 18:00:00,7.217
2021-02-04 19:00:00,10.31
2021-02-04 20:00:00,12.384
2021-02-04 21:00:00,11.894
2021-02-04 22:00:00,6.927
2021-02-04 23:00:00,5.657
2021-02-05 00:00:00,5.7780000000000005
2021-02-05 01:00:00,4.624
2021-02-05 02:00:00,4.028
2021-02-05 03:00:00,3.881
2021-02-05 04:00:00,4.021
2021-02-05 05:00:00,4.196
2021-02-05 06:00:00,4.8469999999999995
2021-02-05 07:00:00,6.849
2021-02-05 08:00:00,7.6080000000000005
2021-02-05 09:00:00,17.985
2021-02-05 10:00:00,14.361
2021-02-05 11:00:00,6.974
2021-02-05 12:00:00,7.392
2021-02-05 13:00:00,6.142
2021-02-05 14:00:00,7.564
2021-02-05 15:00:00,5.351
2021-02-05 16:00:00,5.542
2021-02-05 17:00:00,3.423
2021-02-05 18:00:00,5.351
2021-02-05 19:00:00,6.955
2021-02-05 20:00:00,6.747
2021-02-05 21:00:00,9.828
2021-02-05 22:00:00,7.344
2021-02-05 23:00:00,6.576
2021-02-06 00:00:00,6.339
2021-02-06 01:00:00,5.367
2021-02-06 02:00:00,5.055
2021-02-06 03:00:00,4.788
2021-02-06 04:00:00,4.72
2021-02-06 05:00:00,4.942
2021-02-06 06:00:00,6.8020000000000005
2021-02-06 07:00:00,9.605
2021-02-06 08:00:00,12.279
2021-02-06 09:00:00,15.958
2021-02-06 10:00:00,15.068
2021-02-06 11:00:00,7.086
2021-02-06 12:00:00,6.822
2021-02-06 13:00:00,7.632
2021-02-06 14:00:00,8.574
2021-02-06 15:00:00,3.497
2021-02-06 16:00:00,4.931
2021-02-06 17:00:00,6.187
2021-02-06 18:00:00,8.037
2021-02-06 19:00:00,10.015
2021-02-06 20:00:00,8.236
2021-02-06 21:00:00,10.906
2021-02-06 22:00:00,8.08
2021-02-06 23:00:00,5.269
2021-02-07 00:00:00,6.035
2021-02-07 01:00:00,6.026
2021-02-07 02:00:00,5.57
2021-02-07 03:00:00,5.555
2021-02-07 04:00:00,5.419
2021-02-07 05:00:00,4.798
2021-02-07 06:00:00,4.928
2021-02-07 07:00:00,7.428
2021-02-07 08:00:00,12.209999999999999
2021-02-07 09:00:00,11.668
2021-02-07 10:00:00,16.201
2021-02-07 11:00:00,10.291
2021-02-07 12:00:00,12.098
2021-02-07 13:00:00,11.625
2021-02-07 14:00:00,7.759
2021-02-07 15:00:00,4.003
2021-02-07 16:00:00,4.208
2021-02-07 17:00:00,5.122
2021-02-07 18:00:00,7.588
2021-02-07 19:00:00,8.773
2021-02-07 20:00:00,10.645
2021-02-07 21:00:00,10.598
2021-02-07 22:00:00,10.652
2021-02-07 23:00:00,8.508000000000001
2021-02-08 00:00:00,7.432
2021-02-08 01:00:00,6.28
2021-02-08 02:00:00,5.139
2021-02-08 03:00:00,4.8
2021-02-08 04:00:00,4.864
2021-02-08 05:00:00,5.239
2021-02-08 06:00:00,5.926
2021-02-08 07:00:00,8.671
2021-02-08 08:00:00,13.971
2021-02-08 09:00:00,16.004
2021-02-08 10:00:00,11.59
2021-02-08 11:00:00,5.4
2021-02-08 12:00:00,9.291
2021-02-08 13:00:00,7.381
2021-02-08 14:00:00,6.763
2021-02-08 15:00:00,5.053
2021-02-08 16:00:00,5.691
2021-02-08 17:00:00,7.763
2021-02-08 18:00:00,8.224
2021-02-08 19:00:00,8.565
2021-02-08 20:00:00,9.878
2021-02-08 21:00:00,10.605
2021-02-08 22:00:00,10.018
2021-02-08 23:00:00,7.955
2021-02-09 00:00:00,5.654
2021-02-09 01:00:00,5.729
2021-02-09 02:00:00,4.89
2021-02-09 03:00:00,4.958
2021-02-09 04:00:00,4.8
2021-02-09 05:00:00,5.994
2021-02-09 06:00:00,6.83
2021-02-09 07:00:00,8.788
2021-02-09 08:00:00,12.482
2021-02-09 09:00:00,12.378
2021-02-09 10:00:00,13.778
2021-02-09 11:00:00,8.488
2021-02-09 12:00:00,9.005
2021-02-09 13:00:00,6.365
2021-02-09 14:00:00,6.744
2021-02-09 15:00:00,8.073
2021-02-09 16:00:00,5.251
2021-02-09 17:00:00,6.246
2021-02-09 18:00:00,5.655
2021-02-09 19:00:00,7.48
2021-02-09 20:00:00,9.689
2021-02-09 21:00:00,9.929
2021-02-09 22:00:00,8.56
2021-02-09 23:00:00,5.97
2021-02-10 00:00:00,5.878
2021-02-10 01:00:00,5.28
2021-02-10 02:00:00,4.9510000000000005
2021-02-10 03:00:00,4.941
2021-02-10 04:00:00,5.181
2021-02-10 05:00:00,5.357
2021-02-10 06:00:00,6.054
2021-02-10 07:00:00,8.883000000000001
2021-02-10 08:00:00,10.092
2021-02-10 09:00:00,13.868
2021-02-10 10:00:00,12.495
2021-02-10 11:00:00,8.404
2021-02-10 12:00:00,7.763
2021-02-10 13:00:00,8.824
2021-02-10 14:00:00,6.614
2021-02-10 15:00:00,5.124
2021-02-10 16:00:00,5.275
2021-02-10 17:00:00,7.144
2021-02-10 18:00:00,7.204
2021-02-10 19:00:00,7.098
2021-02-10 20:00:00,7.663
2021-02-10 21:00:00,10.734
2021-02-10 22:00:00,8.761
2021-02-10 23:00:00,5.448
2021-02-11 00:00:00,5.733
2021-02-11 01:00:00,5.035
2021-02-11 02:00:00,4.602
2021-02-11 03:00:00,4.695
2021-02-11 04:00:00,4.656
2021-02-11 05:00:00,5.12
2021-02-11 06:00:00,6.141
2021-02-11 07:00:00,8.791
2021-02-11 08:00:00,11.465
2021-02-11 09:00:00,10.768
2021-02-11 10:00:00,8.836
2021-02-11 11:00:00,6.631
2021-02-11 12:00:00,7.209
2021-02-11 13:00:00,8.408
2021-02-11 14:00:00,8.156
2021-02-11 15:00:00,4.799
2021-02-11 16:00:00,2.956
2021-02-11 17:00:00,5.649
2021-02-11 18:00:00,6.049
2021-02-11 19:00:00,7.417
2021-02-11 20:00:00,10.091
2021-02-11 21:00:00,8.993
2021-02-11 22:00:00,7.694
2021-02-11 23:00:00,7.511
2021-02-12 00:00:00,5.912
2021-02-12 01:00:00,5.527
2021-02-12 02:00:00,5.049
2021-02-12 03:00:00,4.957
2021-02-12 04:00:00,4.855
2021-02-12 05:00:00,6.667
2021-02-12 06:00:00,5.064
2021-02-12 07:00:00,8.773
2021-02-12 08:00:00,13.093
2021-02-12 09:00:00,13.809
2021-02-12 10:00:00,10.504
2021-02-12 11:00:00,10.074
2021-02-12 12:00:00,9.327
2021-02-12 13:00:00,10.242
2021-02-12 14:00:00,9.047
2021-02-12 15:00:00,5.27
2021-02-12 16:00:00,5.982
2021-02-12 17:00:00,5.274
2021-02-12 18:00:00,5.299
2021-02-12 19:00:00,8.842
2021-02-12 20:00:00,8.451
2021-02-12 21:00:00,9.371
2021-02-12 22:00:00,8.11
2021-02-12 23:00:00,7.497
2021-02-13 00:00:00,4.9
2021-02-13 01:00:00,5.596
2021-02-13 02:00:00,5.511
2021-02-13 03:00:00,5.639
2021-02-13 04:00:00,5.533
2021-02-13 05:00:00,5.944
2021-02-13 06:00:00,6.861
2021-02-13 07:00:00,8.402
2021-02-13 08:00:00,13.871
2021-02-13 09:00:00,11.589
2021-02-13 10:00:00,10.609
2021-02-13 11:00:00,8.668
2021-02-13 12:00:00,10.189
2021-02-13 13:00:00,7.607
2021-02-13 14:00:00,8.011
2021-02-13 15:00:00,6.8950000000000005
2021-02-13 16:00:00,4.206
2021-02-13 17:00:00,5.066
2021-02-13 18:00:00,9.147
2021-02-13 19:00:00,7.233
2021-02-13 20:00:00,7.668
2021-02-13 21:00:00,8.238
2021-02-13 22:00:00,7.223
2021-02-13 23:00:00,6.475
2021-02-14 00:00:00,6.436
2021-02-14 01:00:00,7.077
2021-02-14 02:00:00,5.927
2021-02-14 03:00:00,5.587
2021-02-14 04:00:00,5.399
2021-02-14 05:00:00,6.191
2021-02-14 06:00:00,6.346
2021-02-14 07:00:00,7.667
2021-02-14 08:00:00,11.614
2021-02-14 09:00:00,11.745
2021-02-14 10:00:00,12.783
2021-02-14 11:00:00,10.07
2021-02-14 12:00:00,9.946
2021-02-14 13:00:00,10.6
2021-02-14 14:00:00,7.174
2021-02-14 15:00:00,6.699
2021-02-14 16:00:00,5.897
2021-02-14 17:00:00,4.229
2021-02-14 18:00:00,8.81
2021-02-14 19:00:00,8.475
2021-02-14 20:00:00,6.686
2021-02-14 21:00:00,8.233
2021-02-14 22:00:00,8.265
2021-02-14 23:00:00,8.654
2021-02-15 00:00:00,6.603
2021-02-15 01:00:00,5.18
2021-02-15 02:00:00,5.126
2021-02-15 03:00:00,4.886
2021-02-15 04:00:00,5.659
2021-02-15 05:00:00,5.632
2021-02-15 06:00:00,4.156
2021-02-15 07:00:00,9.268
2021-02-15 08:00:00,9.778
2021-02-15 09:00:00,12.343
2021-02-15 10:00:00,11.345
2021-02-15 11:00:00,7.463
2021-02-15 12:00:00,5.679
2021-02-15 13:00:00,7.049
2021-02-15 14:00:00,7.561
2021-02-15 15:00:00,5.116
2021-02-15 16:00:00,4.528
2021-02-15 17:00:00,5.734
2021-02-15 18:00:00,6.06
2021-02-15 19:00:00,6.521
2021-02-15 20:00:00,7.578
2021-02-15 21:00:00,7.934
2021-02-15 22:00:00,6.367
2021-02-15 23:00:00,5.598
2021-02-16 00:00:00,5.841
2021-02-16 01:00:00,5.358
2021-02-16 02:00:00,5.263
2021-02-16 03:00:00,5.251
2021-02-16 04:00:00,5.182
2021-02-16 05:00:00,6.1770000000000005
2021-02-16 06:00:00,7.319
2021-02-16 07:00:00,7.354
2021-02-16 08:00:00,12.29
2021-02-16 09:00:00,11.337
2021-02-16 10:00:00,8.487
2021-02-16 11:00:00,10.107
2021-02-16 12:00:00,6.999
2021-02-16 13:00:00,8.903
2021-02-16 14:00:00,8.938
2021-02-16 15:00:00,4.798
2021-02-16 16:00:00,4.177
2021-02-16 17:00:00,6.144
2021-02-16 18:00:00,5.649
2021-02-16 19:00:00,7.841
2021-02-16 20:00:00,6.999
2021-02-16 21:00:00,7.416
2021-02-16 22:00:00,7.048
2021-02-16 23:00:00,5.293
2021-02-17 00:00:00,4.707
2021-02-17 01:00:00,5.189
2021-02-17 02:00:00,5.203
2021-02-17 03:00:00,5.255
2021-02-17 04:00:00,5.312
2021-02-17 05:00:00,5.905
2021-02-17 06:00:00,4.8790000000000004
2021-02-17 07:00:00,8.536
2021-02-17 08:00:00,11.119
2021-02-17 09:00:00,14.405
2021-02-17 10:00:00,8.407
2021-02-17 11:00:00,7.206
2021-02-17 12:00:00,6.51
2021-02-17 13:00:00,9.82
2021-02-17 14:00:00,8.31
2021-02-17 15:00:00,5.055
2021-02-17 16:00:00,6.878
2021-02-17 17:00:00,6.8469999999999995
2021-02-17 18:00:00,7.183
2021-02-17 19:00:00,7.974
2021-02-17 20:00:00,7.297
2021-02-17 21:00:00,6.362
2021-02-17 22:00:00,5.839
2021-02-17 23:00:00,4.131
2021-02-18 00:00:00,4.898
2021-02-18 01:00:00,5.191
2021-02-18 02:00:00,5.063
2021-02-18 03:00:00,4.96
2021-02-18 04:00:00,4.806
2021-02-18 05:00:00,5.176
2021-02-18 06:00:00,4.659
2021-02-18 07:00:00,9.104000000000001
2021-02-18 08:00:00,11.27
2021-02-18 09:00:00,9.53
2021-02-18 10:00:00,9.418
2021-02-18 11:00:00,6.7
2021-02-18 12:00:00,6.062
2021-02-18 13:00:00,5.946
2021-02-18 14:00:00,6.522
2021-02-18 15:00:00,3.462
2021-02-18 16:00:00,6.4
2021-02-18 17:00:00,5.704
2021-02-18 18:00:00,6.786
2021-02-18 19:00:00,7.531
2021-02-18 20:00:00,6.074
2021-02-18 21:00:00,7.811
2021-02-18 22:00:00,5.982
2021-02-18 23:00:00,6.648
2021-02-19 00:00:00,5.839
2021-02-19 01:00:00,5.594
2021-02-19 02:00:00,5.334
2021-02-19 03:00:00,5.246
2021-02-19 04:00:00,5.261
2021-02-19 05:00:00,5.338
2021-02-19 06:00:00,5.349
2021-02-19 07:00:00,7.349
2021-02-19 08:00:00,12.83
2021-02-19 09:00:00,11.784
2021-02-19 10:00:00,8.636
2021-02-19 11:00:00,7.878
2021-02-19 12:00:00,8.939
2021-02-19 13:00:00,8.532
2021-02-19 14:00:00,8.971
2021-02-19 15:00:00,3.717
2021-02-19 16:00:00,3.939
2021-02-19 17:00:00,4.9959999999999996
2021-02-19 18:00:00,5.991
2021-02-19 19:00:00,7.449
2021-02-19 20:00:00,7.347
2021-02-19 21:00:00,6.607
2021-02-19 22:00:00,5.798
2021-02-19 23:00:00,4.505
2021-02-20 00:00:00,5.392
2021-02-20 01:00:00,5.388
2021-02-20 02:00:00,5.314
2021-02-20 03:00:00,5.334
2021-02-20 04:00:00,5.18
2021-02-20 05:00:00,4.993
2021-02-20 06:00:00,4.531
2021-02-20 07:00:00,8.101
2021-02-20 08:00:00,12.443
2021-02-20 09:00:00,11.159
2021-02-20 10:00:00,9.038
2021-02-20 11:00:00,7.697
2021-02-20 12:00:00,5.376
2021-02-20 13:00:00,6.636
2021-02-20 14:00:00,6.643
2021-02-20 15:00:00,5.006
2021-02-20 16:00:00,5.793
2021-02-20 17:00:00,5.602
2021-02-20 18:00:00,6.679
2021-02-20 19:00:00,7.894
2021-02-20 20:00:00,6.543
2021-02-20 21:00:00,7.105
2021-02-20 22:00:00,6.627
2021-02-20 23:00:00,4.938
2021-02-21 00:00:00,5.65
2021-02-21 01:00:00,4.939
2021-02-21 02:00:00,4.912
2021-02-21 03:00:00,4.967
2021-02-21 04:00:00,4.817
2021-02-21 05:00:00,4.862
2021-02-21 06:00:00,4.233
2021-02-21 07:00:00,5.974
2021-02-21 08:00:00,9.745
2021-02-21 09:00:00,9.761
2021-02-21 10:00:00,7.224
2021-02-21 11:00:00,7.442
2021-02-21 12:00:00,7.071
2021-02-21 13:00:00,9.272
2021-02-21 14:00:00,7.656
2021-02-21 15:00:00,3.515
2021-02-21 16:00:00,4.775
2021-02-21 17:00:00,5.224
2021-02-21 18:00:00,4.955
2021-02-21 19:00:00,5.76
2021-02-21 20:00:00,6.541
2021-02-21 21:00:00,6.704
2021-02-21 22:00:00,5.918
2021-02-21 23:00:00,4.93
2021-02-22 00:00:00,6.137
2021-02-22 01:00:00,5.399
2021-02-22 02:00:00,5.138
2021-02-22 03:00:00,5.038
2021-02-22 04:00:00,5.038
2021-02-22 05:00:00,7.3950000000000005
2021-02-22 06:00:00,4.7410000000000005
2021-02-22 07:00:00,8.606
2021-02-22 08:00:00,11.074
2021-02-22 09:00:00,11.978
2021-02-22 10:00:00,7.96
2021-02-22 11:00:00,8.181
2021-02-22 12:00:00,7.981
2021-02-22 13:00:00,9.790000000000001
2021-02-22 14:00:00,8.154
2021-02-22 15:00:00,3.798
2021-02-22 16:00:00,4.868
2021-02-22 17:00:00,5.348
2021-02-22 18:00:00,6.176
2021-02-22 19:00:00,7.081
2021-02-22 20:00:00,6.866
2021-02-22 21:00:00,6.736
2021-02-22 22:00:00,6.433
2021-02-22 23:00:00,7.003
2021-02-23 00:00:00,5.628
2021-02-23 01:00:00,5.251
2021-02-23 02:00:00,5.178
2021-02-23 03:00:00,5.128
2021-02-23 04:00:00,5.066
2021-02-23 05:00:00,4.952
2021-02-23 06:00:00,6.483
2021-02-23 07:00:00,8.118
2021-02-23 08:00:00,11.066
2021-02-23 09:00:00,10.919
2021-02-23 10:00:00,7.457
2021-02-23 11:00:00,7.315
2021-02-23 12:00:00,5.884
2021-02-23 13:00:00,7.7459999999999996
2021-02-23 14:00:00,5.861
2021-02-23 15:00:00,5.632
2021-02-23 16:00:00,3.504
2021-02-23 17:00:00,5.419
2021-02-23 18:00:00,6.853
2021-02-23 19:00:00,6.413
2021-02-23 20:00:00,6.3629999999999995
2021-02-23 21:00:00,6.845
2021-02-23 22:00:00,5.446
2021-02-23 23:00:00,5.313
2021-02-24 00:00:00,6.101
2021-02-24 01:00:00,5.591
2021-02-24 02:00:00,5.343
2021-02-24 03:00:00,5.318
2021-02-24 04:00:00,5.133
2021-02-24 05:00:00,5.836
2021-02-24 06:00:00,4.899
2021-02-24 07:00:00,6.37
2021-02-24 08:00:00,11.979
2021-02-24 09:00:00,11.306
2021-02-24 10:00:00,7.985
2021-02-24 11:00:00,6.722
2021-02-24 12:00:00,6.1530000000000005
2021-02-24 13:00:00,7.442
2021-02-24 14:00:00,8.094
2021-02-24 15:00:00,6.199
2021-02-24 16:00:00,5.935
2021-02-24 17:00:00,4.519
2021-02-24 18:00:00,5.387
2021-02-24 19:00:00,7.085
2021-02-24 20:00:00,6.717
2021-02-24 21:00:00,6.891
2021-02-24 22:00:00,5.992
2021-02-24 23:00:00,5.98
2021-02-25 00:00:00,5.353
2021-02-25 01:00:00,6.134
2021-02-25 02:00:00,5.681
2021-02-25 03:00:00,5.574
2021-02-25 04:00:00,5.725
2021-02-25 05:00:00,6.267
2021-02-25 06:00:00,5.18
2021-02-25 07:00:00,7.912
2021-02-25 08:00:00,11.714
2021-02-25 09:00:00,10.871
2021-02-25 10:00:00,7.556
2021-02-25 11:00:00,7.302
2021-02-25 12:00:00,6.494
2021-02-25 13:00:00,7.697
2021-02-25 14:00:00,7.833
2021-02-25 15:00:00,5.053
2021-02-25 16:00:00,6.706
2021-02-25 17:00:00,5.182
2021-02-25 18:00:00,5.847
2021-02-25 19:00:00,6.569
2021-02-25 20:00:00,7.541
2021-02-25 21:00:00,7.003
2021-02-25 22:00:00,6.391
2021-02-25 23:00:00,7.49
2021-02-26 00:00:00,6.383
2021-02-26 01:00:00,5.862
2021-02-26 02:00:00,5.89
2021-02-26 03:00:00,5.599
2021-02-26 04:00:00,5.441
2021-02-26 05:00:00,5.457
2021-02-26 06:00:00,4.886
2021-02-26 07:00:00,6.578
2021-02-26 08:00:00,12.046
2021-02-26 09:00:00,8.626
2021-02-26 10:00:00,7.296
2021-02-26 11:00:00,5.951
2021-02-26 12:00:00,8.318
2021-02-26 13:00:00,5.329
2021-02-26 14:00:00,4.592
2021-02-26 15:00:00,5.7989999999999995
2021-02-26 16:00:00,3.288
2021-02-26 17:00:00,4.035
2021-02-26 18:00:00,5.59
2021-02-26 19:00:00,7.967
2021-02-26 20:00:00,8.668
2021-02-26 21:00:00,7.62
2021-02-26 22:00:00,7.395
2021-02-26 23:00:00,5.62
2021-02-27 00:00:00,6.6209999999999996
2021-02-27 01:00:00,4.8709999999999996
2021-02-27 02:00:00,4.544
2021-02-27 03:00:00,4.528
2021-02-27 04:00:00,4.801
2021-02-27 05:00:00,4.928
2021-02-27 06:00:00,3.79
2021-02-27 07:00:00,6.341
2021-02-27 08:00:00,11.659
2021-02-27 09:00:00,9.892
2021-02-27 10:00:00,8.29
2021-02-27 11:00:00,6.372
2021-02-27 12:00:00,7.84
2021-02-27 13:00:00,9.679
2021-02-27 14:00:00,9.736
2021-02-27 15:00:00,5.45
2021-02-27 16:00:00,5.774
2021-02-27 17:00:00,4.138
2021-02-27 18:00:00,2.528
2021-02-27 19:00:00,4.535
2021-02-27 20:00:00,10.833
2021-02-27 21:00:00,9.977
2021-02-27 22:00:00,7.859
2021-02-27 23:00:00,7.087
2021-02-28 00:00:00,6.072
2021-02-28 01:00:00,6.724
2021-02-28 02:00:00,7.482
2021-02-28 03:00:00,7.5
2021-02-28 04:00:00,7.528
2021-02-28 05:00:00,7.176
2021-02-28 06:00:00,5.948
2021-02-28 07:00:00,7.723
2021-02-28 08:00:00,12.040000000000001
2021-02-28 09:00:00,10.296
2021-02-28 10:00:00,8.37
2021-02-28 11:00:00,7.8
2021-02-28 12:00:00,7.218
2021-02-28 13:00:00,8.481
2021-02-28 14:00:00,9.754
2021-02-28 15:00:00,6.8629999999999995
2021-02-28 16:00:00,5.678
2021-02-28 17:00:00,5.829
2021-02-28 18:00:00,6.212
2021-02-28 19:00:00,11.929
2021-02-28 20:00:00,9.139
2021-02-28 21:00:00,7.423
2021-02-28 22:00:00,7.08
2021-02-28 23:00:00,6.6129999999999995
2021-03-01 00:00:00,6.07
2021-03-01 01:00:00,5.553
2021-03-01 02:00:00,5.333
2021-03-01 03:00:00,5.385
2021-03-01 04:00:00,5.064
2021-03-01 05:00:00,5.244
2021-03-01 06:00:00,4.123
2021-03-01 07:00:00,7.046
2021-03-01 08:00:00,11.605
2021-03-01 09:00:00,8.889
2021-03-01 10:00:00,9.147
2021-03-01 11:00:00,7.044
2021-03-01 12:00:00,6.869
2021-03-01 13:00:00,7.69
2021-03-01 14:00:00,8.749
2021-03-01 15:00:00,6.959
2021-03-01 16:00:00,5.301
2021-03-01 17:00:00,4.683
2021-03-01 18:00:00,5.724
2021-03-01 19:00:00,8.551
2021-03-01 20:00:00,9.058
2021-03-01 21:00:00,8.245
2021-03-01 22:00:00,6.4
2021-03-01 23:00:00,6.048
2021-03-02 00:00:00,7.428
2021-03-02 01:00:00,7.238
2021-03-02 02:00:00,7.039
2021-03-02 03:00:00,7.069
2021-03-02 04:00:00,6.915
2021-03-02 05:00:00,7.227
2021-03-02 06:00:00,6.558
2021-03-02 07:00:00,9.057
2021-03-02 08:00:00,11.368
2021-03-02 09:00:00,14.832
2021-03-02 10:00:00,8.514
2021-03-02 11:00:00,7.932
2021-03-02 12:00:00,7.614
2021-03-02 13:00:00,7.868
2021-03-02 14:00:00,7.257
2021-03-02 15:00:00,5.613
2021-03-02 16:00:00,5.011
2021-03-02 17:00:00,6.445
2021-03-02 18:00:00,5.599
2021-03-02 19:00:00,7.281
2021-03-02 20:00:00,7.529
2021-03-02 21:00:00,7.179
2021-03-02 22:00:00,7.02
2021-03-02 23:00:00,7.604
2021-03-03 00:00:00,7.227
2021-03-03 01:00:00,7.023
2021-03-03 02:00:00,6.715
2021-03-03 03:00:00,6.603
2021-03-03 04:00:00,6.471
2021-03-03 05:00:00,6.486
2021-03-03 06:00:00,7.291
2021-03-03 07:00:00,11.28
2021-03-03 08:00:00,9.967
2021-03-03 09:00:00,9.209
2021-03-03 10:00:00,7.994
2021-03-03 11:00:00,6.6129999999999995
2021-03-03 12:00:00,5.7540000000000004
2021-03-03 13:00:00,5.751
2021-03-03 14:00:00,6.91
2021-03-03 15:00:00,5.324
2021-03-03 16:00:00,4.364
2021-03-03 17:00:00,5.711
2021-03-03 18:00:00,5.851
2021-03-03 19:00:00,8.337
2021-03-03 20:00:00,7.885
2021-03-03 21:00:00,8.019
2021-03-03 22:00:00,6.524
2021-03-03 23:00:00,6.733
2021-03-04 00:00:00,6.886
2021-03-04 01:00:00,6.657
2021-03-04 02:00:00,6.505
2021-03-04 03:00:00,6.484
2021-03-04 04:00:00,6.227
2021-03-04 05:00:00,6.796
2021-03-04 06:00:00,7.037
2021-03-04 07:00:00,6.976
2021-03-04 08:00:00,11.388
2021-03-04 09:00:00,9.808
2021-03-04 10:00:00,7.454
2021-03-04 11:00:00,6.316
2021-03-04 12:00:00,7.87
2021-03-04 13:00:00,6.798
2021-03-04 14:00:00,6.727
2021-03-04 15:00:00,3.625
2021-03-04 16:00:00,5.624
2021-03-04 17:00:00,4.649
2021-03-04 18:00:00,5.05
2021-03-04 19:00:00,7.241
2021-03-04 20:00:00,7.984
2021-03-04 21:00:00,6.926
2021-03-04 22:00:00,6.548
2021-03-04 23:00:00,5.798
2021-03-05 00:00:00,6.737
2021-03-05 01:00:00,6.256
2021-03-05 02:00:00,6.114
2021-03-05 03:00:00,6.14
2021-03-05 04:00:00,6.063
2021-03-05 05:00:00,7.484
2021-03-05 06:00:00,5.16
2021-03-05 07:00:00,8.901
2021-03-05 08:00:00,7.984
2021-03-05 09:00:00,9.125
2021-03-05 10:00:00,6.8950000000000005
2021-03-05 11:00:00,5.001
2021-03-05 12:00:00,7.697
2021-03-05 13:00:00,7.733
2021-03-05 14:00:00,8.447000000000001
2021-03-05 15:00:00,8.509
2021-03-05 16:00:00,5.095
2021-03-05 17:00:00,4.973
2021-03-05 18:00:00,5.106
2021-03-05 19:00:00,6.571
2021-03-05 20:00:00,7.487
2021-03-05 21:00:00,6.764
2021-03-05 22:00:00,6.8389999999999995
2021-03-05 23:00:00,5.599
2021-03-06 00:00:00,6.736
2021-03-06 01:00:00,7.26
2021-03-06 02:00:00,7.034
2021-03-06 03:00:00,6.626
2021-03-06 04:00:00,6.663
2021-03-06 05:00:00,5.728
2021-03-06 06:00:00,5.393
2021-03-06 07:00:00,7.345
2021-03-06 08:00:00,8.863
2021-03-06 09:00:00,12.753
2021-03-06 10:00:00,7.554
2021-03-06 11:00:00,6.667
2021-03-06 12:00:00,6.768
2021-03-06 13:00:00,6.862
2021-03-06 14:00:00,5.719
2021-03-06 15:00:00,4.59
2021-03-06 16:00:00,6.815
2021-03-06 17:00:00,6.002
2021-03-06 18:00:00,5.76
2021-03-06 19:00:00,8.738
2021-03-06 20:00:00,8.26
2021-03-06 21:00:00,7.549
2021-03-06 22:00:00,6.122
2021-03-06 23:00:00,5.864
2021-03-07 00:00:00,6.886
2021-03-07 01:00:00,6.966
2021-03-07 02:00:00,6.992
2021-03-07 03:00:00,6.7909999999999995
2021-03-07 04:00:00,6.555
2021-03-07 05:00:00,6.866
2021-03-07 06:00:00,6.642
2021-03-07 07:00:00,7.984
2021-03-07 08:00:00,8.753
2021-03-07 09:00:00,9.461
2021-03-07 10:00:00,8.829
2021-03-07 11:00:00,7.312
2021-03-07 12:00:00,6.804
2021-03-07 13:00:00,7.837
2021-03-07 14:00:00,6.94
2021-03-07 15:00:00,4.095
2021-03-07 16:00:00,3.9979999999999998
2021-03-07 17:00:00,5.347
2021-03-07 18:00:00,5.596
2021-03-07 19:00:00,7.755
2021-03-07 20:00:00,7.429
2021-03-07 21:00:00,8.323
2021-03-07 22:00:00,7.657
2021-03-07 23:00:00,6.455
2021-03-08 00:00:00,6.519
2021-03-08 01:00:00,6.574
2021-03-08 02:00:00,6.289
2021-03-08 03:00:00,6.283
2021-03-08 04:00:00,6.184
2021-03-08 05:00:00,6.11
2021-03-08 06:00:00,5.518
2021-03-08 07:00:00,7.01
2021-03-08 08:00:00,10.976
2021-03-08 09:00:00,6.868
2021-03-08 10:00:00,8.212
2021-03-08 11:00:00,5.494
2021-03-08 12:00:00,5.604
2021-03-08 13:00:00,7.36
2021-03-08 14:00:00,5.457
2021-03-08 15:00:00,5.321
2021-03-08 16:00:00,4.906
2021-03-08 17:00:00,3.593
2021-03-08 18:00:00,5.446
2021-03-08 19:00:00,6.477
2021-03-08 20:00:00,6.617
2021-03-08 21:00:00,6.874
2021-03-08 22:00:00,6.634
2021-03-08 23:00:00,6.685
2021-03-09 00:00:00,5.314
2021-03-09 01:00:00,5.086
2021-03-09 02:00:00,4.634
2021-03-09 03:00:00,4.33
2021-03-09 04:00:00,4.202
2021-03-09 05:00:00,5.106
2021-03-09 06:00:00,4.133
2021-03-09 07:00:00,5.327
2021-03-09 08:00:00,6.613
2021-03-09 09:00:00,8.403
2021-03-09 10:00:00,5.212
2021-03-09 11:00:00,5.419
2021-03-09 12:00:00,5.022
